case_id,campaign,year,source_h5,t_start_s,t_end_s,n_samples,phase_label,flight_phase_label,powered_label,mean_u_s,std_u_s,mean_u_dp_ch9,std_u_dp_ch9,mean_depower_tape_length_m,mean_V_a_ms,std_V_a_ms,mean_tether_length_m,std_tether_length_m,mean_reel_speed_ms,std_reel_speed_ms,mean_tether_force_kite_N,std_tether_force_kite_N,mean_ground_tether_force_N,std_ground_tether_force_N,mean_preferred_tether_force_N,std_preferred_tether_force_N,force_source_preferred,mean_CL_ekf,std_CL_ekf,mean_CD_ekf,std_CD_ekf,mean_L_over_D_ekf,std_L_over_D_ekf,mean_CD_kcu_ekf,std_CD_kcu_ekf,mean_CD_bridles_ekf,std_CD_bridles_ekf,mean_CL_kite_ekf,std_CL_kite_ekf,mean_CD_kite_ekf,std_CD_kite_ekf,mean_L_over_D_kite_ekf,std_L_over_D_kite_ekf,mean_wind_speed_ms,mean_wind_direction_rad,mean_elevation_deg,mean_azimuth_deg,mean_course_deg,mean_aoa_deg,mean_slack_m,mean_yaw_rate_deg_s,max_abs_yaw_rate_deg_s,mean_abs_turn_radius_m,mean_lateral_accel_ms2,straight_filter_pass,rejection_reason,quality_score,mean_CL_over_CD_from_window_means,mean_CL_over_CD_kite_from_window_means
2019_win_012776,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7887.900000095367,7889.900000095367,21,unknown,unknown,powered,-0.06615138825916109,0.011693414104749259,0.18517508163742194,5.455640043564354e-06,1.12587540818711,21.81623980496086,1.465705702974925,260.3351887316788,0.7670562592607707,1.2512504761904761,0.11600640600743524,3916.9881807151196,631.659983726842,3655.8833571428577,632.8771301398558,3916.9881807151196,631.659983726842,tether_force_kite,0.7235296569849632,0.019635942844336007,0.12465988342185876,0.004170723699647521,5.809175020403167,0.22545166195782135,0.007606998862569624,0.0013005867530394238,0.013156902184276856,0.002309243024504544,0.7235296569849632,0.019635942844336007,0.14542378446870521,0.005248352950685863,4.980076442633385,0.18965645105779397,8.636715645359471,0.4158354646926887,31.165962871768443,4.239162259716826,-70.98194933129705,6.42227815003743,0.11788766705777357,9.366431921293858,40.45832608335233,152.97744980736064,4.2717944437605935,False,abs_u_s_above_threshold,0.3062906121114898,5.804029629455712,4.975318580989513
2019_win_012777,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7888.400000095367,7890.400000095367,21,unknown,unknown,powered,-0.059972861153738836,0.003498238371772936,0.18517266336850588,3.993501005948385e-06,1.1258633168425294,20.813526682967613,1.0911036150237576,260.94392281002337,0.7294017679758311,1.1849709523809522,0.07054058200105537,3560.692136378526,432.4480423528099,3300.6314914285717,380.802967121427,3560.692136378526,432.4480423528099,tether_force_kite,0.7158131487693201,0.017002538189712126,0.12286401017441952,0.0031933016999481493,5.83029193665708,0.22081930749379533,0.007421064228036221,0.0014363569949880112,0.012821972869853633,0.002577034579478209,0.7158131487693201,0.017002538189712126,0.14310704727230938,0.005346985719298096,5.00772381586194,0.2009414884291396,8.497170816693417,0.4051932856456444,31.724588536909636,2.09647847396541,-69.60333849248417,6.508672430359378,0.14768896885756735,5.802914639225661,16.317436934869257,171.216724279904,4.048976356006098,False,abs_u_s_above_threshold,0.23734446916509117,5.826060436682324,5.0019419896718595
2019_win_012778,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7888.900000095367,7890.900000095367,21,unknown,unknown,powered,-0.057022577921549474,0.003389954606854252,0.18517064814440914,2.8613343689407e-06,1.125853240722046,20.15046471389502,0.8175420626456781,261.5234891843333,0.7050761289279645,1.152992857142857,0.046212364702843026,3382.2305275053086,270.4236032126074,3126.3442285714286,238.10305865883524,3382.2305275053086,270.4236032126074,tether_force_kite,0.7196645411556629,0.020989039529992915,0.12153322673604985,0.0016713266809188843,5.92427882209396,0.23951558159849728,0.007292422013198215,0.0018600940723689013,0.012575787231482867,0.0033309883884765404,0.7196645411556629,0.020989039529992915,0.1414014359807309,0.005404121154903131,5.097078395035364,0.25904213635790185,8.406525600311701,0.3968512814310093,32.330513232224106,0.15675114146182328,-68.75772070349005,6.788621415453029,0.15871626244940207,4.771930835785668,16.317436934869257,182.549276883703,3.6344327929470293,False,abs_u_s_above_threshold,0.1809386237694855,5.921545576327499,5.089513668402443
2019_win_012779,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7889.400000095367,7891.400000095367,21,unknown,unknown,powered,-0.05517276218959263,0.004907341483688007,0.1851704466219995,2.495137164519973e-06,1.1258522331099976,19.815271228886083,0.4149054252419687,262.0982261538178,0.7109074113406287,1.1522809523809523,0.04001346847059901,3365.993255818707,231.31651459138664,3131.2814614285717,221.5865756561931,3365.993255818707,231.31651459138664,tether_force_kite,0.7290933538634958,0.03199984285831466,0.12041683343817955,0.0033222293541116,6.0655437774327465,0.42954517303340173,0.0067565388779236,0.0017078283754546023,0.011655586181293118,0.0030481984712653707,0.7290933538634958,0.03199984285831466,0.1388289584973963,0.006302815451959909,5.267329882591819,0.4159349921641397,8.400235341120188,0.391270777059705,32.95848316079885,-1.6255354757480969,-67.7772631621241,6.248978609029199,0.17940427076905235,2.1176675625151047,16.317436934869257,165.93924799485268,3.8011636274043057,False,abs_u_s_above_threshold,0.14974039520204752,6.054746110208943,5.251738266675607
2019_win_012780,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7889.900000095367,7891.900000095367,21,unknown,unknown,powered,-0.04961516970679874,0.008719922919045808,0.18517105118922855,2.545890913596901e-06,1.125855255946143,19.703855162551708,0.2528413574580416,262.68671023832604,0.7282245318841231,1.1642595238095237,0.037975610393539506,3447.7641140435244,182.1685190976646,3207.727054285714,198.1320988933739,3447.7641140435244,182.1685190976646,tether_force_kite,0.7489462139383862,0.03318882917944796,0.11666986571014833,0.005946635745628419,6.447626451947385,0.5996552691449839,0.006576373785741047,0.0018025422003089151,0.011354166195757754,0.0032152517100409437,0.7489462139383862,0.03318882917944796,0.13460040569164716,0.0093869646589235,5.602212976131016,0.6002568799940213,8.407793888260112,0.3768423818597516,33.63233609528175,-3.3504935173864676,-65.72179270844785,5.82131171944874,0.18277044899165112,2.585140553517799,17.992536344713727,157.87851576603907,4.0242238185566555,False,abs_u_s_above_threshold,0.12400388001706358,6.419362955290008,5.564219588268769
2019_win_012781,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7890.400000095367,7892.400000095367,21,unknown,unknown,powered,-0.043568300519670755,0.009276199368761756,0.18516964053236085,3.6939667862265687e-06,1.1258482026618044,19.7439247936546,0.30954135372204633,263.2686596343539,0.7347434512863833,1.167927142857143,0.039404879792083784,3450.9585949158645,193.71054489548195,3204.3589542857135,225.73623788791355,3450.9585949158645,193.71054489548195,tether_force_kite,0.7631037040102739,0.02070943544469079,0.11406581736084265,0.005769703581143424,6.7134723249026065,0.4956296421757441,0.006618337724591131,0.0020405769901703863,0.01145494272749815,0.0036186821683281047,0.7631037040102739,0.02070943544469079,0.13213909781293193,0.009622668844995862,5.811546309074703,0.5377102076993164,8.430132320942041,0.36527341098240806,34.33935237262093,-5.012419908757243,-64.77801295825664,5.355615681101002,0.17919722800516388,2.1350071752550805,17.992536344713727,205.12843259434618,4.89247450772643,False,abs_u_s_above_threshold,0.12465468984201286,6.690029683443427,5.7750031341260755
2019_win_012782,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7890.900000095367,7892.900000095367,21,unknown,unknown,powered,-0.043677208310081844,0.009667948145793413,0.18516863292031255,4.331560007521457e-06,1.1258431646015634,19.559079826591738,0.5762235343700717,263.8457901500836,0.7162674348778483,1.1478742857142858,0.062207197298337485,3336.343467669236,317.2576990015139,3095.9785414285716,344.02333733285366,3336.343467669236,317.2576990015139,tether_force_kite,0.7625875519471611,0.020798312787361165,0.11301180412093836,0.004562202077264982,6.763233534009343,0.42241763699552454,0.006465221281102509,0.0016627474647113174,0.011196114072239957,0.002913103206808735,0.7625875519471611,0.020798312787361165,0.13067313947428083,0.007465492758203819,5.860263558891477,0.46278852867840475,8.483461510942051,0.36000042509169505,35.04652416707592,-6.633520862963933,-65.35089935257359,5.355052798482391,0.17941556339949707,1.6374257977923512,17.992536344713727,193.91325481278028,5.205147130087478,False,abs_u_s_above_threshold,0.17789726159027058,6.747857516999607,5.835840135280855
2019_win_012783,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7891.400000095367,7893.400000095367,21,unknown,unknown,powered,-0.04664049421037947,0.012626255397287381,0.18516621465139652,4.533582426537847e-06,1.125831073256983,19.031647502496508,0.9920837551813912,264.4082530038599,0.6792316612194561,1.1018842380952383,0.07845897191137848,3068.137881549371,421.61507223361434,2823.59922,437.5241214946108,3068.137881549371,421.61507223361434,tether_force_kite,0.7555639567877669,0.02251858798928416,0.11330346525458684,0.004810855058853469,6.6872573044870265,0.4736864783282618,0.006427516171683798,0.0017137093734323637,0.011092604678580378,0.0029880947791561903,0.7555639567877669,0.02251858798928416,0.13082358610485104,0.007487517033677671,5.80124893898333,0.4866599938143903,8.481540177180047,0.35631825555118074,35.7277055045956,-8.216382063450784,-66.57496019623484,6.093670900783503,0.20045049462006437,3.8459025326059217,17.992536344713727,197.47395895571398,4.645214602340026,False,abs_u_s_above_threshold,0.24881210712041557,6.66849822368676,5.775441411476107
2019_win_012784,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7891.900000095367,7893.900000095367,21,unknown,unknown,powered,-0.044223476591564365,0.017402301563381392,0.18516299029284172,3.8962157362384e-06,1.1258149514642084,18.254855257310993,1.3366835073129149,264.94157844487927,0.6439445192939018,1.0462650476190478,0.091793872180814,2754.6011011476926,471.7318753674993,2501.1678771428574,490.5295311495021,2754.6011011476926,471.7318753674993,tether_force_kite,0.7420512774978728,0.017641000339725474,0.11614648645490044,0.004911752875353441,6.406169609958986,0.43408915707172896,0.006574632742625782,0.0017004796134503844,0.011332620527895508,0.002967484623023438,0.7420512774978728,0.017641000339725474,0.13405373972542176,0.007358552237856499,5.558607421804583,0.45090409623607725,8.373280218751344,0.35751620281211294,36.349402909498885,-9.748807521342897,-69.42073092507876,6.635667053765839,0.24041972942943143,2.0613489761634702,14.056946545739617,185.7542932738358,4.073252956459649,False,abs_u_s_above_threshold,0.30610156632931085,6.3889257449557935,5.535476138284498
2019_win_012785,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7892.400000095367,7894.400000095367,21,unknown,unknown,powered,-0.023528344290597098,0.049924647284822925,0.18516016897910617,4.119642530964271e-06,1.1258008448955312,17.37297721470323,1.061083709666159,265.44900582194396,0.6112894671106173,0.9841021904761905,0.06476196456919682,2456.2443912895387,360.3835201893958,2168.368765714286,358.4159062459875,2456.2443912895387,360.3835201893958,tether_force_kite,0.7295006213459819,0.009472381464201408,0.11858356636324074,0.002047598884461405,6.153997389051677,0.15452974451006002,0.007150614577334567,0.001815744910350601,0.012355630243571728,0.0031928422644099384,0.7295006213459819,0.009472381464201408,0.13808981118414707,0.005004210876133584,5.290479866999849,0.2301693518388358,8.236340977003936,0.3550183496854807,36.85926713790399,-11.251087960671107,-74.63598936502402,6.4794061920118455,0.29679613127064475,1.0210284161962533,17.25141543671201,100.44426899800109,3.6114065169397547,False,abs_u_s_above_threshold,0.2812510291645418,6.1517851395310785,5.2827983114059744
2019_win_012786,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7892.900000095367,7894.900000095367,21,unknown,unknown,powered,0.02616936819893973,0.09099700931277895,0.18515815375500932,3.928911826172967e-06,1.1257907687750468,16.84743717094428,0.7028610832110423,265.9352969932471,0.5936200982673219,0.9572163333333331,0.047104183193569245,2303.592049892244,254.43871298119416,2027.044504285714,256.2242546713792,2303.592049892244,254.43871298119416,tether_force_kite,0.7240485922761359,0.010410893069698472,0.12002639217509377,0.0024143039018717635,6.035465212917593,0.1769216822547559,0.00672736098958851,0.0018231541117281356,0.011609769940097553,0.003221429648713065,0.7240485922761359,0.010410893069698472,0.13836352310477984,0.004678944968420937,5.239549546506983,0.21694115170239683,8.088095386803573,0.3285198833071096,37.19512954066877,-12.80620262672251,-83.82999540089992,6.339461168499189,0.30422010795166987,-8.838332738100915,48.33964703427438,79.64306068761867,4.906750532343397,False,abs_u_s_above_threshold,0.26933857296238994,6.032411531789594,5.232944175090345
2019_win_012787,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7893.400000095367,7895.400000095367,21,unknown,unknown,powered,0.10386169433593755,0.11991310825876443,0.18515593700850283,2.495137164379194e-06,1.1257796850425141,16.81229450069089,0.6430899360504051,266.4127817628757,0.5927332021250177,0.9556073333333333,0.0429474035866353,2299.675072086114,237.28193785765376,2025.8677714285714,242.37610873612064,2299.675072086114,237.28193785765376,tether_force_kite,0.7162310861579405,0.010394471775742218,0.12346549390484073,0.005577694341557168,5.814203231193361,0.31095134377704653,0.0069751288470580675,0.002025731903459998,0.012031705696874454,0.00357990765090631,0.7162310861579405,0.010394471775742218,0.14247232844877328,0.008282748213089134,5.04479532726811,0.3233478690415448,8.043550096406117,0.280277315475075,37.19782244230589,-14.42150866037058,-99.57162723332439,6.453455877773344,0.2950880922297404,-25.362296129943708,85.80501348320182,43.43441194248014,9.230052393455859,False,turn_straight_not_straight,0.3652066092318439,5.801062819300472,5.027159266337571
2019_win_012788,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7893.900000095367,7895.900000095367,21,unknown,unknown,powered,0.1948394702729725,0.11861499918362922,0.18515492939645448,1.9590217228015346e-06,1.1257746469822725,17.314706608752847,1.0667367479921772,266.899889017583,0.6059752429606343,0.9748947619047619,0.05363067458824732,2395.38655415903,289.0631818028836,2139.241474285714,299.0899802889546,2395.38655415903,289.0631818028836,tether_force_kite,0.7025914552858138,0.020191603830501385,0.13225372019562817,0.0166435369764805,5.399889574985725,0.7329036252848177,0.007104273978043848,0.0021749779197124956,0.012167632203049242,0.003869533868913933,0.7025914552858138,0.020191603830501385,0.15152562637672126,0.018310527885484266,4.708473228130577,0.6257905143601425,8.109886170924106,0.2209729770208703,36.67036840959026,-15.921272841672199,-123.00703677924602,7.586919228558829,0.2650820196505817,-46.4146136120602,99.25806251287355,22.41192256226238,14.436405132068113,False,turn_straight_not_straight,0.4957381421913422,5.3124513567296905,4.636783045126895
2019_win_012789,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7894.400000095367,7896.400000095367,21,unknown,unknown,powered,0.26803159804571247,0.08741578368348396,0.18515634005332227,4.1196425307851185e-06,1.125781700266612,18.129045305401593,1.3078300590011478,267.3910499676971,0.6315574248401863,1.0124406190476192,0.05562083833103938,2611.552566636527,350.7798716928033,2352.619718571429,300.6906327991328,2611.552566636527,350.7798716928033,tether_force_kite,0.6886135554962582,0.024329456775707976,0.1456094315636179,0.022648232087604993,4.861183629123902,0.8955764460405832,0.007533586026670805,0.003109512985755621,0.012844138574301842,0.005501253663867443,0.6886135554962582,0.024329456775707976,0.16598715616459062,0.02782356019685697,4.279329856043274,0.8270921687321531,8.301078046834382,0.16467855039775695,35.565730335912114,-17.02188963155658,-151.38840086466652,8.702573026497598,0.3370141863723412,-68.92639440007693,99.25806251287355,21.353717408881142,19.725969426302477,False,turn_straight_not_straight,0.5619059405166541,4.729182362032624,4.148595417909554
2019_win_012790,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7894.900000095367,7896.900000095367,21,unknown,unknown,powered,0.3032696097237726,0.045830944585311076,0.1851587583222384,5.4321411259161255e-06,1.1257937916111924,19.095671025639117,1.1919436042324805,267.9115060548733,0.6557326785975877,1.0590365238095238,0.05465804662226692,2880.742668707849,348.84623025587393,2615.6781385714285,307.71214664952475,2880.742668707849,348.84623025587393,tether_force_kite,0.6754470717395877,0.021718960199406896,0.15811610119993924,0.019632784214233923,4.357366499685928,0.7263727456244573,0.008199266349536974,0.003010330705241077,0.013960313266599265,0.005353773295817399,0.6754470717395877,0.021718960199406896,0.1802756808160755,0.024110543223831382,3.8312998777957183,0.6706974933563644,8.525278269224524,0.1409414659564049,34.05358285137329,-17.408047622818764,179.27593933074206,9.709601911432184,0.4008588802343822,-78.10841685380042,99.25806251287355,23.791221432857157,23.10526754409376,False,turn_straight_not_straight,0.5326160620210947,4.271842441178579,3.7467453662188968
2019_win_012791,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7895.400000095367,7897.400000095367,21,unknown,unknown,powered,0.29936536153157567,0.04954226314571881,0.1851621842032029,6.069806806524637e-06,1.1258109210160148,19.850557269700374,0.8933080656852648,268.4472584350554,0.6750900665055529,1.0987728571428572,0.061289652890423284,3095.549670418489,359.6493505131753,2831.442081428572,346.7502959628875,3095.549670418489,359.6493505131753,tether_force_kite,0.6698281284916052,0.015288167727988635,0.1654836355127518,0.011578352636603517,4.073817157592323,0.39531674090982655,0.008496166547781724,0.0028295884128707017,0.01445438023221632,0.005064624230352886,0.6698281284916052,0.015288167727988635,0.18843418229274983,0.015363428746337386,3.5832919660168963,0.37427687641411367,8.664686510762504,0.1669139624951959,32.3801450191347,-16.845123550961837,151.64209631111999,10.34164900124266,0.4415777022206812,-77.78070409357876,99.25806251287355,26.39711870493938,22.8551569616265,False,turn_straight_not_straight,0.5100919968014873,4.047700102890172,3.5547060535490616
